index,Name,Param,Value
36949,voip_mic_bt_16_in_treq_c,FIR_coef_255,0
36950,voip_mic_bt_16_in_treq_c,FIR_coef_256,0
36951,voip_mic_bt_16_in_treq_c,FIR_coef_257,0
36952,voip_mic_bt_16_in_treq_c,FIR_coef_258,0
36953,voip_mic_bt_16_in_treq_c,FIR_coef_259,0
36954,voip_mic_bt_16_in_treq_c,FIR_coef_260,0
36955,voip_mic_bt_16_in_treq_c,FIR_coef_261,0
36956,voip_mic_bt_16_in_treq_c,FIR_coef_262,0
36957,voip_mic_bt_16_in_treq_c,FIR_coef_263,0
36958,voip_mic_bt_16_in_treq_c,FIR_coef_264,0
36959,voip_mic_bt_16_in_treq_c,FIR_coef_265,0
36960,voip_mic_bt_16_in_treq_c,FIR_coef_266,0
36961,voip_mic_bt_16_in_treq_c,FIR_coef_267,0
36962,voip_mic_bt_16_in_treq_c,FIR_coef_268,0
36963,voip_mic_bt_16_in_treq_c,FIR_coef_269,0
36964,voip_mic_bt_16_in_treq_c,FIR_coef_270,0
36965,voip_mic_bt_16_in_treq_c,FIR_coef_271,0
36966,voip_mic_bt_16_in_treq_c,FIR_coef_272,0
36967,voip_mic_bt_16_in_treq_c,FIR_coef_273,0
36968,voip_mic_bt_16_in_treq_c,FIR_coef_274,0
36969,voip_mic_bt_16_in_treq_c,FIR_coef_275,0
36970,voip_mic_bt_16_in_treq_c,FIR_coef_276,0
36971,voip_mic_bt_16_in_treq_c,FIR_coef_277,0
36972,voip_mic_bt_16_in_treq_c,FIR_coef_278,0
36973,voip_mic_bt_16_in_treq_c,FIR_coef_279,0
36974,voip_mic_bt_16_in_treq_c,FIR_coef_280,0
36975,voip_mic_bt_16_in_treq_c,FIR_coef_281,0
36976,voip_mic_bt_16_in_treq_c,FIR_coef_282,0
36977,voip_mic_bt_16_in_treq_c,FIR_coef_283,0
36978,voip_mic_bt_16_in_treq_c,FIR_coef_284,0
36979,voip_mic_bt_16_in_treq_c,FIR_coef_285,0
36980,voip_mic_bt_16_in_treq_c,FIR_coef_286,0
36981,voip_mic_bt_16_in_treq_c,FIR_coef_287,0
36982,voip_mic_bt_16_in_treq_c,FIR_coef_288,0
36983,voip_mic_bt_16_in_treq_c,FIR_coef_289,0
36984,voip_mic_bt_16_in_treq_c,FIR_coef_290,0
36985,voip_mic_bt_16_in_treq_c,FIR_coef_291,0
36986,voip_mic_bt_16_in_treq_c,FIR_coef_292,0
36987,voip_mic_bt_16_in_treq_c,FIR_coef_293,0
36988,voip_mic_bt_16_in_treq_c,FIR_coef_294,0
36989,voip_mic_bt_16_in_treq_c,FIR_coef_295,0
36990,voip_mic_bt_16_in_treq_c,FIR_coef_296,0
36991,voip_mic_bt_16_in_treq_c,FIR_coef_297,0
36992,voip_mic_bt_16_in_treq_c,FIR_coef_298,0
36993,voip_mic_bt_16_in_treq_c,FIR_coef_299,0
36994,voip_mic_bt_16_in_treq_c,FIR_coef_300,0
36995,voip_mic_bt_16_in_treq_c,FIR_coef_301,0
36996,voip_mic_bt_16_in_treq_c,FIR_coef_302,0
36997,voip_mic_bt_16_in_treq_c,FIR_coef_303,0
36998,voip_mic_bt_16_in_treq_c,FIR_coef_304,0
36999,voip_mic_bt_16_in_treq_c,FIR_coef_305,0
37000,voip_mic_bt_16_in_treq_c,FIR_coef_306,0
37001,voip_mic_bt_16_in_treq_c,FIR_coef_307,0
37002,voip_mic_bt_16_in_treq_c,FIR_coef_308,0
37003,voip_mic_bt_16_in_treq_c,FIR_coef_309,0
37004,voip_mic_bt_16_in_treq_c,FIR_coef_310,0
37005,voip_mic_bt_16_in_treq_c,FIR_coef_311,0
37006,voip_mic_bt_16_in_treq_c,FIR_coef_312,0
37007,voip_mic_bt_16_in_treq_c,FIR_coef_313,0
37008,voip_mic_bt_16_in_treq_c,FIR_coef_314,0
37009,voip_mic_bt_16_in_treq_c,FIR_coef_315,0
37010,voip_mic_bt_16_in_treq_c,FIR_coef_316,0
37011,voip_mic_bt_16_in_treq_c,FIR_coef_317,0
37012,voip_mic_bt_16_in_treq_c,FIR_coef_318,0
37013,voip_mic_bt_16_in_treq_c,FIR_coef_319,0
37014,voip_mic_bt_16_in_treq_c,FIR_coef_320,0
37015,voip_mic_bt_16_in_treq_c,FIR_coef_321,0
37016,voip_mic_bt_16_in_treq_c,FIR_coef_322,0
37017,voip_mic_bt_16_in_treq_c,FIR_coef_323,0
37018,voip_mic_bt_16_in_treq_c,FIR_coef_324,0
37019,voip_mic_bt_16_in_treq_c,FIR_coef_325,0
37020,voip_mic_bt_16_in_treq_c,FIR_coef_326,0
37021,voip_mic_bt_16_in_treq_c,FIR_coef_327,0
37022,voip_mic_bt_16_in_treq_c,FIR_coef_328,0
37023,voip_mic_bt_16_in_treq_c,FIR_coef_329,0
37024,voip_mic_bt_16_in_treq_c,FIR_coef_330,0
37025,voip_mic_bt_16_in_treq_c,FIR_coef_331,0
37026,voip_mic_bt_16_in_treq_c,FIR_coef_332,0
37027,voip_mic_bt_16_in_treq_c,FIR_coef_333,0
37028,voip_mic_bt_16_in_treq_c,FIR_coef_334,0
37029,voip_mic_bt_16_in_treq_c,FIR_coef_335,0
37030,voip_mic_bt_16_in_treq_c,FIR_coef_336,0
37031,voip_mic_bt_16_in_treq_c,FIR_coef_337,0
37032,voip_mic_bt_16_in_treq_c,FIR_coef_338,0
37033,voip_mic_bt_16_in_treq_c,FIR_coef_339,0
37034,voip_mic_bt_16_in_treq_c,FIR_coef_340,0
37035,voip_mic_bt_16_in_treq_c,FIR_coef_341,0
37036,voip_mic_bt_16_in_treq_c,FIR_coef_342,0
37037,voip_mic_bt_16_in_treq_c,FIR_coef_343,0
37038,voip_mic_bt_16_in_treq_c,FIR_coef_344,0
37039,voip_mic_bt_16_in_treq_c,FIR_coef_345,0
37040,voip_mic_bt_16_in_treq_c,FIR_coef_346,0
37041,voip_mic_bt_16_in_treq_c,FIR_coef_347,0
37042,voip_mic_bt_16_in_treq_c,FIR_coef_348,0
37043,voip_mic_bt_16_in_treq_c,FIR_coef_349,0
37044,voip_mic_bt_16_in_treq_c,FIR_coef_350,0
37045,voip_mic_bt_16_in_treq_c,FIR_coef_351,0
37046,voip_mic_bt_16_in_treq_c,FIR_coef_352,0
37047,voip_mic_bt_16_in_treq_c,FIR_coef_353,0
37048,voip_mic_bt_16_in_treq_c,FIR_coef_354,0
37049,voip_mic_bt_16_in_treq_c,FIR_coef_355,0
37050,voip_mic_bt_16_in_treq_c,FIR_coef_356,0
37051,voip_mic_bt_16_in_treq_c,FIR_coef_357,0
37052,voip_mic_bt_16_in_treq_c,FIR_coef_358,0
37053,voip_mic_bt_16_in_treq_c,FIR_coef_359,0
37054,voip_mic_bt_16_in_treq_c,FIR_coef_360,0
37055,voip_mic_bt_16_in_treq_c,FIR_coef_361,0
37056,voip_mic_bt_16_in_treq_c,FIR_coef_362,0
37057,voip_mic_bt_16_in_treq_c,FIR_coef_363,0
37058,voip_mic_bt_16_in_treq_c,FIR_coef_364,0
37059,voip_mic_bt_16_in_treq_c,FIR_coef_365,0
37060,voip_mic_bt_16_in_treq_c,FIR_coef_366,0
37061,voip_mic_bt_16_in_treq_c,FIR_coef_367,0
37062,voip_mic_bt_16_in_treq_c,FIR_coef_368,0
37063,voip_mic_bt_16_in_treq_c,FIR_coef_369,0
37064,voip_mic_bt_16_in_treq_c,FIR_coef_370,0
37065,voip_mic_bt_16_in_treq_c,FIR_coef_371,0
37066,voip_mic_bt_16_in_treq_c,FIR_coef_372,0
37067,voip_mic_bt_16_in_treq_c,FIR_coef_373,0
37068,voip_mic_bt_16_in_treq_c,FIR_coef_374,0
37069,voip_mic_bt_16_in_treq_c,FIR_coef_375,0
37070,voip_mic_bt_16_in_treq_c,FIR_coef_376,0
37071,voip_mic_bt_16_in_treq_c,FIR_coef_377,0
37072,voip_mic_bt_16_in_treq_c,FIR_coef_378,0
37073,voip_mic_bt_16_in_treq_c,FIR_coef_379,0
37074,voip_mic_bt_16_in_treq_c,FIR_coef_380,0
37075,voip_mic_bt_16_in_treq_c,FIR_coef_381,0
37076,voip_mic_bt_16_in_treq_c,FIR_coef_382,0
37077,voip_mic_bt_16_in_treq_c,FIR_coef_383,0
37078,voip_mic_bt_16_in_treq_c,FIR_coef_384,0
37079,voip_mic_bt_16_in_treq_c,FIR_coef_385,0
37080,voip_mic_bt_16_in_treq_c,FIR_coef_386,0
37081,voip_mic_bt_16_in_treq_c,FIR_coef_387,0
37082,voip_mic_bt_16_in_treq_c,FIR_coef_388,0
37083,voip_mic_bt_16_in_treq_c,FIR_coef_389,0
37084,voip_mic_bt_16_in_treq_c,FIR_coef_390,0
37085,voip_mic_bt_16_in_treq_c,FIR_coef_391,0
37086,voip_mic_bt_16_in_treq_c,FIR_coef_392,0
37087,voip_mic_bt_16_in_treq_c,FIR_coef_393,0
37088,voip_mic_bt_16_in_treq_c,FIR_coef_394,0
37089,voip_mic_bt_16_in_treq_c,FIR_coef_395,0
37090,voip_mic_bt_16_in_treq_c,FIR_coef_396,0
37091,voip_mic_bt_16_in_treq_c,FIR_coef_397,0
37092,voip_mic_bt_16_in_treq_c,FIR_coef_398,0
37093,voip_mic_bt_16_in_treq_c,FIR_coef_399,0
37094,voip_mic_bt_16_in_treq_c,bEnable,1
37095,voip_mic_bt_16_in_treq_c,bAutomaticTransitionGain,0
37096,voip_mic_bt_16_in_treq_c,transition_gain_exp_l,0
37097,voip_mic_bt_16_in_treq_c,transition_gain_mant_l,2147483647
37098,voip_mic_bt_16_in_treq_c,transition_gain_exp_r,0
37099,voip_mic_bt_16_in_treq_c,transition_gain_mant_r,2147483647
37100,voip_mic_bt_16_in_treq_c,smoothing_delay_ms,150
37101,voip_mic_bt_16_out_treq_p,MemoryPreset,100
37102,voip_mic_bt_16_out_treq_p,stereo,0
37103,voip_mic_bt_16_out_treq_p,nb_alloc_biquad_cells_per_channel,4
37104,voip_mic_bt_16_out_treq_p,nb_alloc_FIR_coefs_per_channel,100
37105,voip_mic_bt_16_out_treq_c,same_biquad_l_r,1
37106,voip_mic_bt_16_out_treq_c,same_FIR_l_r,1
37107,voip_mic_bt_16_out_treq_c,biquad_first,0
37108,voip_mic_bt_16_out_treq_c,biquad_gain_exp_l,0
37109,voip_mic_bt_16_out_treq_c,biquad_gain_mant_l,2147483647
37110,voip_mic_bt_16_out_treq_c,biquad_gain_exp_r,0
37111,voip_mic_bt_16_out_treq_c,biquad_gain_mant_r,2147483647
37112,voip_mic_bt_16_out_treq_c,FIR_gain_exp_l,0
37113,voip_mic_bt_16_out_treq_c,FIR_gain_mant_l,2147483647
37114,voip_mic_bt_16_out_treq_c,FIR_gain_exp_r,0
37115,voip_mic_bt_16_out_treq_c,FIR_gain_mant_r,2147483647
37116,voip_mic_bt_16_out_treq_c,nb_biquad_cells_per_channel,0
37117,voip_mic_bt_16_out_treq_c,nb_FIR_coefs_per_channel,1
37118,voip_mic_bt_16_out_treq_c,biquad_cell_0.b_exp,0
37119,voip_mic_bt_16_out_treq_c,biquad_cell_1.b_exp,0
37120,voip_mic_bt_16_out_treq_c,biquad_cell_2.b_exp,0
37121,voip_mic_bt_16_out_treq_c,biquad_cell_3.b_exp,0
37122,voip_mic_bt_16_out_treq_c,biquad_cell_4.b_exp,0
37123,voip_mic_bt_16_out_treq_c,biquad_cell_5.b_exp,0
37124,voip_mic_bt_16_out_treq_c,biquad_cell_6.b_exp,0
37125,voip_mic_bt_16_out_treq_c,biquad_cell_7.b_exp,0
37126,voip_mic_bt_16_out_treq_c,biquad_cell_8.b_exp,0
37127,voip_mic_bt_16_out_treq_c,biquad_cell_9.b_exp,0
37128,voip_mic_bt_16_out_treq_c,biquad_cell_10.b_exp,0
37129,voip_mic_bt_16_out_treq_c,biquad_cell_11.b_exp,0
37130,voip_mic_bt_16_out_treq_c,biquad_cell_12.b_exp,0
37131,voip_mic_bt_16_out_treq_c,biquad_cell_13.b_exp,0
37132,voip_mic_bt_16_out_treq_c,biquad_cell_14.b_exp,0
37133,voip_mic_bt_16_out_treq_c,biquad_cell_15.b_exp,0
37134,voip_mic_bt_16_out_treq_c,biquad_cell_16.b_exp,0
37135,voip_mic_bt_16_out_treq_c,biquad_cell_17.b_exp,0
37136,voip_mic_bt_16_out_treq_c,biquad_cell_18.b_exp,0
37137,voip_mic_bt_16_out_treq_c,biquad_cell_19.b_exp,0
37138,voip_mic_bt_16_out_treq_c,biquad_cell_20.b_exp,0
37139,voip_mic_bt_16_out_treq_c,biquad_cell_21.b_exp,0
37140,voip_mic_bt_16_out_treq_c,biquad_cell_22.b_exp,0
37141,voip_mic_bt_16_out_treq_c,biquad_cell_23.b_exp,0
37142,voip_mic_bt_16_out_treq_c,biquad_cell_24.b_exp,0
37143,voip_mic_bt_16_out_treq_c,biquad_cell_25.b_exp,0
37144,voip_mic_bt_16_out_treq_c,biquad_cell_26.b_exp,0
37145,voip_mic_bt_16_out_treq_c,biquad_cell_27.b_exp,0
37146,voip_mic_bt_16_out_treq_c,biquad_cell_28.b_exp,0
37147,voip_mic_bt_16_out_treq_c,biquad_cell_29.b_exp,0
37148,voip_mic_bt_16_out_treq_c,biquad_cell_30.b_exp,0
37149,voip_mic_bt_16_out_treq_c,biquad_cell_31.b_exp,0
37150,voip_mic_bt_16_out_treq_c,biquad_cell_32.b_exp,0
37151,voip_mic_bt_16_out_treq_c,biquad_cell_33.b_exp,0
37152,voip_mic_bt_16_out_treq_c,biquad_cell_34.b_exp,0
37153,voip_mic_bt_16_out_treq_c,biquad_cell_35.b_exp,0
37154,voip_mic_bt_16_out_treq_c,biquad_cell_36.b_exp,0
37155,voip_mic_bt_16_out_treq_c,biquad_cell_37.b_exp,0
37156,voip_mic_bt_16_out_treq_c,biquad_cell_38.b_exp,0
37157,voip_mic_bt_16_out_treq_c,biquad_cell_39.b_exp,0
37158,voip_mic_bt_16_out_treq_c,biquad_cell_0.b0,0
37159,voip_mic_bt_16_out_treq_c,biquad_cell_1.b0,0
37160,voip_mic_bt_16_out_treq_c,biquad_cell_2.b0,0
37161,voip_mic_bt_16_out_treq_c,biquad_cell_3.b0,0
37162,voip_mic_bt_16_out_treq_c,biquad_cell_4.b0,0
37163,voip_mic_bt_16_out_treq_c,biquad_cell_5.b0,0
37164,voip_mic_bt_16_out_treq_c,biquad_cell_6.b0,0
37165,voip_mic_bt_16_out_treq_c,biquad_cell_7.b0,0
37166,voip_mic_bt_16_out_treq_c,biquad_cell_8.b0,0
37167,voip_mic_bt_16_out_treq_c,biquad_cell_9.b0,0
37168,voip_mic_bt_16_out_treq_c,biquad_cell_10.b0,0
37169,voip_mic_bt_16_out_treq_c,biquad_cell_11.b0,0
37170,voip_mic_bt_16_out_treq_c,biquad_cell_12.b0,0
37171,voip_mic_bt_16_out_treq_c,biquad_cell_13.b0,0
37172,voip_mic_bt_16_out_treq_c,biquad_cell_14.b0,0
37173,voip_mic_bt_16_out_treq_c,biquad_cell_15.b0,0
37174,voip_mic_bt_16_out_treq_c,biquad_cell_16.b0,0
37175,voip_mic_bt_16_out_treq_c,biquad_cell_17.b0,0
37176,voip_mic_bt_16_out_treq_c,biquad_cell_18.b0,0
37177,voip_mic_bt_16_out_treq_c,biquad_cell_19.b0,0
37178,voip_mic_bt_16_out_treq_c,biquad_cell_20.b0,0
37179,voip_mic_bt_16_out_treq_c,biquad_cell_21.b0,0
37180,voip_mic_bt_16_out_treq_c,biquad_cell_22.b0,0
37181,voip_mic_bt_16_out_treq_c,biquad_cell_23.b0,0
37182,voip_mic_bt_16_out_treq_c,biquad_cell_24.b0,0
37183,voip_mic_bt_16_out_treq_c,biquad_cell_25.b0,0
37184,voip_mic_bt_16_out_treq_c,biquad_cell_26.b0,0
37185,voip_mic_bt_16_out_treq_c,biquad_cell_27.b0,0
37186,voip_mic_bt_16_out_treq_c,biquad_cell_28.b0,0
37187,voip_mic_bt_16_out_treq_c,biquad_cell_29.b0,0
37188,voip_mic_bt_16_out_treq_c,biquad_cell_30.b0,0
37189,voip_mic_bt_16_out_treq_c,biquad_cell_31.b0,0
37190,voip_mic_bt_16_out_treq_c,biquad_cell_32.b0,0
37191,voip_mic_bt_16_out_treq_c,biquad_cell_33.b0,0
37192,voip_mic_bt_16_out_treq_c,biquad_cell_34.b0,0
37193,voip_mic_bt_16_out_treq_c,biquad_cell_35.b0,0
37194,voip_mic_bt_16_out_treq_c,biquad_cell_36.b0,0
37195,voip_mic_bt_16_out_treq_c,biquad_cell_37.b0,0
37196,voip_mic_bt_16_out_treq_c,biquad_cell_38.b0,0
37197,voip_mic_bt_16_out_treq_c,biquad_cell_39.b0,0
37198,voip_mic_bt_16_out_treq_c,biquad_cell_0.b1,0
37199,voip_mic_bt_16_out_treq_c,biquad_cell_1.b1,0
37200,voip_mic_bt_16_out_treq_c,biquad_cell_2.b1,0
37201,voip_mic_bt_16_out_treq_c,biquad_cell_3.b1,0
37202,voip_mic_bt_16_out_treq_c,biquad_cell_4.b1,0
37203,voip_mic_bt_16_out_treq_c,biquad_cell_5.b1,0
37204,voip_mic_bt_16_out_treq_c,biquad_cell_6.b1,0
37205,voip_mic_bt_16_out_treq_c,biquad_cell_7.b1,0
37206,voip_mic_bt_16_out_treq_c,biquad_cell_8.b1,0
37207,voip_mic_bt_16_out_treq_c,biquad_cell_9.b1,0
37208,voip_mic_bt_16_out_treq_c,biquad_cell_10.b1,0
37209,voip_mic_bt_16_out_treq_c,biquad_cell_11.b1,0
37210,voip_mic_bt_16_out_treq_c,biquad_cell_12.b1,0
37211,voip_mic_bt_16_out_treq_c,biquad_cell_13.b1,0
37212,voip_mic_bt_16_out_treq_c,biquad_cell_14.b1,0
37213,voip_mic_bt_16_out_treq_c,biquad_cell_15.b1,0
37214,voip_mic_bt_16_out_treq_c,biquad_cell_16.b1,0
37215,voip_mic_bt_16_out_treq_c,biquad_cell_17.b1,0
37216,voip_mic_bt_16_out_treq_c,biquad_cell_18.b1,0
37217,voip_mic_bt_16_out_treq_c,biquad_cell_19.b1,0
37218,voip_mic_bt_16_out_treq_c,biquad_cell_20.b1,0
37219,voip_mic_bt_16_out_treq_c,biquad_cell_21.b1,0
37220,voip_mic_bt_16_out_treq_c,biquad_cell_22.b1,0
37221,voip_mic_bt_16_out_treq_c,biquad_cell_23.b1,0
37222,voip_mic_bt_16_out_treq_c,biquad_cell_24.b1,0
37223,voip_mic_bt_16_out_treq_c,biquad_cell_25.b1,0
37224,voip_mic_bt_16_out_treq_c,biquad_cell_26.b1,0
37225,voip_mic_bt_16_out_treq_c,biquad_cell_27.b1,0
37226,voip_mic_bt_16_out_treq_c,biquad_cell_28.b1,0
37227,voip_mic_bt_16_out_treq_c,biquad_cell_29.b1,0
37228,voip_mic_bt_16_out_treq_c,biquad_cell_30.b1,0
37229,voip_mic_bt_16_out_treq_c,biquad_cell_31.b1,0
37230,voip_mic_bt_16_out_treq_c,biquad_cell_32.b1,0
37231,voip_mic_bt_16_out_treq_c,biquad_cell_33.b1,0
37232,voip_mic_bt_16_out_treq_c,biquad_cell_34.b1,0
37233,voip_mic_bt_16_out_treq_c,biquad_cell_35.b1,0
37234,voip_mic_bt_16_out_treq_c,biquad_cell_36.b1,0
37235,voip_mic_bt_16_out_treq_c,biquad_cell_37.b1,0
37236,voip_mic_bt_16_out_treq_c,biquad_cell_38.b1,0
37237,voip_mic_bt_16_out_treq_c,biquad_cell_39.b1,0
37238,voip_mic_bt_16_out_treq_c,biquad_cell_0.b2,0
37239,voip_mic_bt_16_out_treq_c,biquad_cell_1.b2,0
37240,voip_mic_bt_16_out_treq_c,biquad_cell_2.b2,0
37241,voip_mic_bt_16_out_treq_c,biquad_cell_3.b2,0
37242,voip_mic_bt_16_out_treq_c,biquad_cell_4.b2,0
37243,voip_mic_bt_16_out_treq_c,biquad_cell_5.b2,0
37244,voip_mic_bt_16_out_treq_c,biquad_cell_6.b2,0
37245,voip_mic_bt_16_out_treq_c,biquad_cell_7.b2,0
37246,voip_mic_bt_16_out_treq_c,biquad_cell_8.b2,0
37247,voip_mic_bt_16_out_treq_c,biquad_cell_9.b2,0
37248,voip_mic_bt_16_out_treq_c,biquad_cell_10.b2,0
37249,voip_mic_bt_16_out_treq_c,biquad_cell_11.b2,0
37250,voip_mic_bt_16_out_treq_c,biquad_cell_12.b2,0
37251,voip_mic_bt_16_out_treq_c,biquad_cell_13.b2,0
37252,voip_mic_bt_16_out_treq_c,biquad_cell_14.b2,0
37253,voip_mic_bt_16_out_treq_c,biquad_cell_15.b2,0
37254,voip_mic_bt_16_out_treq_c,biquad_cell_16.b2,0
37255,voip_mic_bt_16_out_treq_c,biquad_cell_17.b2,0
37256,voip_mic_bt_16_out_treq_c,biquad_cell_18.b2,0
37257,voip_mic_bt_16_out_treq_c,biquad_cell_19.b2,0
37258,voip_mic_bt_16_out_treq_c,biquad_cell_20.b2,0
37259,voip_mic_bt_16_out_treq_c,biquad_cell_21.b2,0
37260,voip_mic_bt_16_out_treq_c,biquad_cell_22.b2,0
37261,voip_mic_bt_16_out_treq_c,biquad_cell_23.b2,0
37262,voip_mic_bt_16_out_treq_c,biquad_cell_24.b2,0
37263,voip_mic_bt_16_out_treq_c,biquad_cell_25.b2,0
37264,voip_mic_bt_16_out_treq_c,biquad_cell_26.b2,0
37265,voip_mic_bt_16_out_treq_c,biquad_cell_27.b2,0
37266,voip_mic_bt_16_out_treq_c,biquad_cell_28.b2,0
37267,voip_mic_bt_16_out_treq_c,biquad_cell_29.b2,0
37268,voip_mic_bt_16_out_treq_c,biquad_cell_30.b2,0
37269,voip_mic_bt_16_out_treq_c,biquad_cell_31.b2,0
37270,voip_mic_bt_16_out_treq_c,biquad_cell_32.b2,0
37271,voip_mic_bt_16_out_treq_c,biquad_cell_33.b2,0
37272,voip_mic_bt_16_out_treq_c,biquad_cell_34.b2,0
37273,voip_mic_bt_16_out_treq_c,biquad_cell_35.b2,0
37274,voip_mic_bt_16_out_treq_c,biquad_cell_36.b2,0
37275,voip_mic_bt_16_out_treq_c,biquad_cell_37.b2,0
37276,voip_mic_bt_16_out_treq_c,biquad_cell_38.b2,0
37277,voip_mic_bt_16_out_treq_c,biquad_cell_39.b2,0
37278,voip_mic_bt_16_out_treq_c,biquad_cell_0.a1,0
37279,voip_mic_bt_16_out_treq_c,biquad_cell_1.a1,0
37280,voip_mic_bt_16_out_treq_c,biquad_cell_2.a1,0
37281,voip_mic_bt_16_out_treq_c,biquad_cell_3.a1,0
37282,voip_mic_bt_16_out_treq_c,biquad_cell_4.a1,0
37283,voip_mic_bt_16_out_treq_c,biquad_cell_5.a1,0
37284,voip_mic_bt_16_out_treq_c,biquad_cell_6.a1,0
37285,voip_mic_bt_16_out_treq_c,biquad_cell_7.a1,0
37286,voip_mic_bt_16_out_treq_c,biquad_cell_8.a1,0
37287,voip_mic_bt_16_out_treq_c,biquad_cell_9.a1,0
37288,voip_mic_bt_16_out_treq_c,biquad_cell_10.a1,0
37289,voip_mic_bt_16_out_treq_c,biquad_cell_11.a1,0
37290,voip_mic_bt_16_out_treq_c,biquad_cell_12.a1,0
37291,voip_mic_bt_16_out_treq_c,biquad_cell_13.a1,0
37292,voip_mic_bt_16_out_treq_c,biquad_cell_14.a1,0
37293,voip_mic_bt_16_out_treq_c,biquad_cell_15.a1,0
37294,voip_mic_bt_16_out_treq_c,biquad_cell_16.a1,0
37295,voip_mic_bt_16_out_treq_c,biquad_cell_17.a1,0
37296,voip_mic_bt_16_out_treq_c,biquad_cell_18.a1,0
37297,voip_mic_bt_16_out_treq_c,biquad_cell_19.a1,0
37298,voip_mic_bt_16_out_treq_c,biquad_cell_20.a1,0
37299,voip_mic_bt_16_out_treq_c,biquad_cell_21.a1,0
37300,voip_mic_bt_16_out_treq_c,biquad_cell_22.a1,0
37301,voip_mic_bt_16_out_treq_c,biquad_cell_23.a1,0
37302,voip_mic_bt_16_out_treq_c,biquad_cell_24.a1,0
37303,voip_mic_bt_16_out_treq_c,biquad_cell_25.a1,0
37304,voip_mic_bt_16_out_treq_c,biquad_cell_26.a1,0
37305,voip_mic_bt_16_out_treq_c,biquad_cell_27.a1,0
37306,voip_mic_bt_16_out_treq_c,biquad_cell_28.a1,0
37307,voip_mic_bt_16_out_treq_c,biquad_cell_29.a1,0
37308,voip_mic_bt_16_out_treq_c,biquad_cell_30.a1,0
37309,voip_mic_bt_16_out_treq_c,biquad_cell_31.a1,0
37310,voip_mic_bt_16_out_treq_c,biquad_cell_32.a1,0
37311,voip_mic_bt_16_out_treq_c,biquad_cell_33.a1,0
37312,voip_mic_bt_16_out_treq_c,biquad_cell_34.a1,0
37313,voip_mic_bt_16_out_treq_c,biquad_cell_35.a1,0
37314,voip_mic_bt_16_out_treq_c,biquad_cell_36.a1,0
37315,voip_mic_bt_16_out_treq_c,biquad_cell_37.a1,0
37316,voip_mic_bt_16_out_treq_c,biquad_cell_38.a1,0
37317,voip_mic_bt_16_out_treq_c,biquad_cell_39.a1,0
37318,voip_mic_bt_16_out_treq_c,biquad_cell_0.a2,0
37319,voip_mic_bt_16_out_treq_c,biquad_cell_1.a2,0
37320,voip_mic_bt_16_out_treq_c,biquad_cell_2.a2,0
37321,voip_mic_bt_16_out_treq_c,biquad_cell_3.a2,0
37322,voip_mic_bt_16_out_treq_c,biquad_cell_4.a2,0
37323,voip_mic_bt_16_out_treq_c,biquad_cell_5.a2,0
37324,voip_mic_bt_16_out_treq_c,biquad_cell_6.a2,0
37325,voip_mic_bt_16_out_treq_c,biquad_cell_7.a2,0
37326,voip_mic_bt_16_out_treq_c,biquad_cell_8.a2,0
37327,voip_mic_bt_16_out_treq_c,biquad_cell_9.a2,0
37328,voip_mic_bt_16_out_treq_c,biquad_cell_10.a2,0
37329,voip_mic_bt_16_out_treq_c,biquad_cell_11.a2,0
37330,voip_mic_bt_16_out_treq_c,biquad_cell_12.a2,0
37331,voip_mic_bt_16_out_treq_c,biquad_cell_13.a2,0
37332,voip_mic_bt_16_out_treq_c,biquad_cell_14.a2,0
37333,voip_mic_bt_16_out_treq_c,biquad_cell_15.a2,0
37334,voip_mic_bt_16_out_treq_c,biquad_cell_16.a2,0
37335,voip_mic_bt_16_out_treq_c,biquad_cell_17.a2,0
37336,voip_mic_bt_16_out_treq_c,biquad_cell_18.a2,0
37337,voip_mic_bt_16_out_treq_c,biquad_cell_19.a2,0
37338,voip_mic_bt_16_out_treq_c,biquad_cell_20.a2,0
37339,voip_mic_bt_16_out_treq_c,biquad_cell_21.a2,0
37340,voip_mic_bt_16_out_treq_c,biquad_cell_22.a2,0
37341,voip_mic_bt_16_out_treq_c,biquad_cell_23.a2,0
37342,voip_mic_bt_16_out_treq_c,biquad_cell_24.a2,0
37343,voip_mic_bt_16_out_treq_c,biquad_cell_25.a2,0
37344,voip_mic_bt_16_out_treq_c,biquad_cell_26.a2,0
37345,voip_mic_bt_16_out_treq_c,biquad_cell_27.a2,0
37346,voip_mic_bt_16_out_treq_c,biquad_cell_28.a2,0
37347,voip_mic_bt_16_out_treq_c,biquad_cell_29.a2,0
37348,voip_mic_bt_16_out_treq_c,biquad_cell_30.a2,0
37349,voip_mic_bt_16_out_treq_c,biquad_cell_31.a2,0
37350,voip_mic_bt_16_out_treq_c,biquad_cell_32.a2,0
37351,voip_mic_bt_16_out_treq_c,biquad_cell_33.a2,0
37352,voip_mic_bt_16_out_treq_c,biquad_cell_34.a2,0
37353,voip_mic_bt_16_out_treq_c,biquad_cell_35.a2,0
37354,voip_mic_bt_16_out_treq_c,biquad_cell_36.a2,0
37355,voip_mic_bt_16_out_treq_c,biquad_cell_37.a2,0
37356,voip_mic_bt_16_out_treq_c,biquad_cell_38.a2,0
37357,voip_mic_bt_16_out_treq_c,biquad_cell_39.a2,0
